player_id,match_id,session_id,inst_speed_mps,total_dist_m,time_active_s,timestamp_utc,sensor_type
player_04,match1,match1,4.77,1286.4,3766.2,2025-11-24T16:38:50.000000Z,SensorTrackingJogador
player_04,match1,match1,4.48,1404.7,2704.5,2025-11-24T16:38:55.000000Z,SensorTrackingJogador
player_04,match1,match1,3.55,1225.2,2100.6,2025-11-24T16:39:00.000000Z,SensorTrackingJogador
player_04,match1,match1,4.74,1396.5,2035.7,2025-11-24T16:39:05.000000Z,SensorTrackingJogador
player_04,match1,match1,4.18,1333.6,3584.0,2025-11-24T16:39:10.000000Z,SensorTrackingJogador
player_04,match1,match1,3.71,1178.5,2506.0,2025-11-24T16:39:15.000000Z,SensorTrackingJogador
player_04,match1,match1,4.21,1198.3,3211.4,2025-11-24T16:39:20.000000Z,SensorTrackingJogador
player_04,match1,match1,4.88,1235.0,3679.4,2025-11-24T16:39:25.000000Z,SensorTrackingJogador
player_04,match1,match1,4.06,1389.4,3627.1,2025-11-24T16:39:30.000000Z,SensorTrackingJogador
player_04,match1,match1,4.01,1393.1,2774.8,2025-11-24T16:39:35.000000Z,SensorTrackingJogador
player_04,match1,match1,3.43,1318.6,2404.9,2025-11-24T16:39:40.000000Z,SensorTrackingJogador
player_04,match1,match1,4.78,1496.1,4105.9,2025-11-24T16:39:45.000000Z,SensorTrackingJogador
player_04,match1,match1,4.12,1435.6,2163.5,2025-11-24T16:39:50.000000Z,SensorTrackingJogador
player_04,match1,match1,4.65,1119.4,2014.0,2025-11-24T16:39:55.000000Z,SensorTrackingJogador
player_04,match1,match1,3.43,1352.3,2149.5,2025-11-24T16:40:00.000000Z,SensorTrackingJogador
player_04,match1,match1,3.45,1187.5,3003.2,2025-11-24T16:40:05.000000Z,SensorTrackingJogador
player_04,match1,match1,3.29,1355.1,4054.6,2025-11-24T16:40:10.000000Z,SensorTrackingJogador
player_04,match1,match1,4.82,1363.7,2034.6,2025-11-24T16:40:15.000000Z,SensorTrackingJogador
player_04,match1,match1,4.14,1264.5,2036.8,2025-11-24T16:40:20.000000Z,SensorTrackingJogador
player_04,match1,match1,4.48,1314.3,2630.7,2025-11-24T16:40:25.000000Z,SensorTrackingJogador
player_04,match1,match1,4.08,1379.1,2947.3,2025-11-24T16:40:30.000000Z,SensorTrackingJogador
player_04,match1,match1,4.87,1171.7,4019.7,2025-11-24T16:40:35.000000Z,SensorTrackingJogador
player_04,match1,match1,4.12,1196.4,3363.5,2025-11-24T16:40:40.000000Z,SensorTrackingJogador
player_04,match1,match1,3.63,1241.8,3748.9,2025-11-24T16:40:45.000000Z,SensorTrackingJogador
player_04,match1,match1,3.31,1483.7,3009.8,2025-11-24T16:40:50.000000Z,SensorTrackingJogador
player_04,match1,match1,3.61,1378.9,2659.9,2025-11-24T16:40:55.000000Z,SensorTrackingJogador
player_04,match1,match1,4.66,1132.2,4181.7,2025-11-24T16:41:00.000000Z,SensorTrackingJogador
player_04,match1,match1,4.34,1112.7,2891.6,2025-11-24T16:41:05.000000Z,SensorTrackingJogador
player_04,match1,match1,3.85,1290.4,3400.8,2025-11-24T16:41:10.000000Z,SensorTrackingJogador
player_04,match1,match1,4.44,1133.1,3859.7,2025-11-24T16:41:15.000000Z,SensorTrackingJogador
player_04,match1,match1,4.33,1232.5,4150.1,2025-11-24T16:41:20.000000Z,SensorTrackingJogador
player_04,match1,match1,4.92,1457.9,4022.1,2025-11-24T16:41:25.000000Z,SensorTrackingJogador
player_04,match1,match1,3.58,1460.5,3523.0,2025-11-24T16:41:30.000000Z,SensorTrackingJogador
player_04,match1,match1,4.19,1208.4,4033.2,2025-11-24T16:41:35.000000Z,SensorTrackingJogador
player_04,match1,match1,4.4,1212.1,3194.7,2025-11-24T16:41:40.000000Z,SensorTrackingJogador
player_04,match1,match1,4.35,1171.7,3870.9,2025-11-24T16:41:45.000000Z,SensorTrackingJogador
player_04,match1,match1,3.2,1182.9,2317.2,2025-11-24T16:41:50.000000Z,SensorTrackingJogador
player_04,match1,match1,4.65,1428.4,4043.5,2025-11-24T16:41:55.000000Z,SensorTrackingJogador
player_04,match1,match1,3.71,1325.6,3246.7,2025-11-24T16:42:00.000000Z,SensorTrackingJogador
player_04,match1,match1,4.7,1370.8,3189.2,2025-11-24T16:42:05.000000Z,SensorTrackingJogador
player_04,match1,match1,3.86,1395.9,3739.1,2025-11-24T16:42:10.000000Z,SensorTrackingJogador
player_04,match1,match1,4.41,1131.4,3640.0,2025-11-24T16:42:15.000000Z,SensorTrackingJogador
player_04,match1,match1,3.79,1139.1,2510.7,2025-11-24T16:42:20.000000Z,SensorTrackingJogador
player_04,match1,match1,3.31,1342.1,3350.5,2025-11-24T16:42:25.000000Z,SensorTrackingJogador
player_04,match1,match1,4.24,1487.6,2718.0,2025-11-24T16:42:30.000000Z,SensorTrackingJogador
player_04,match1,match1,4.31,1413.4,2991.2,2025-11-24T16:42:35.000000Z,SensorTrackingJogador
player_04,match1,match1,3.58,1321.2,2825.9,2025-11-24T16:42:40.000000Z,SensorTrackingJogador
player_04,match1,match1,3.5,1334.4,2836.2,2025-11-24T16:42:45.000000Z,SensorTrackingJogador
player_04,match1,match1,4.56,1218.2,2542.2,2025-11-24T16:42:50.000000Z,SensorTrackingJogador
player_04,match1,match1,3.3,1207.2,2836.0,2025-11-24T16:42:55.000000Z,SensorTrackingJogador
player_04,match1,match1,4.58,1161.7,2857.2,2025-11-24T16:43:00.000000Z,SensorTrackingJogador
player_04,match1,match1,3.82,1136.6,4074.5,2025-11-24T16:43:05.000000Z,SensorTrackingJogador
player_04,match1,match1,3.97,1404.5,2224.9,2025-11-24T16:43:10.000000Z,SensorTrackingJogador
player_04,match1,match1,3.33,1272.4,3225.4,2025-11-24T16:43:15.000000Z,SensorTrackingJogador
player_04,match1,match1,4.09,1141.3,2197.2,2025-11-24T16:43:20.000000Z,SensorTrackingJogador
player_04,match1,match1,4.17,1338.8,3725.8,2025-11-24T16:43:25.000000Z,SensorTrackingJogador
player_04,match1,match1,4.71,1104.9,2910.4,2025-11-24T16:43:30.000000Z,SensorTrackingJogador
player_04,match1,match1,4.56,1389.9,3231.0,2025-11-24T16:43:35.000000Z,SensorTrackingJogador
player_04,match1,match1,4.95,1197.1,3146.4,2025-11-24T16:43:40.000000Z,SensorTrackingJogador
player_04,match1,match1,4.39,1167.8,2591.6,2025-11-24T16:43:45.000000Z,SensorTrackingJogador
player_04,match1,match1,3.64,1158.4,2367.9,2025-11-24T16:43:50.000000Z,SensorTrackingJogador
player_05,match1,match1,3.67,1219.9,3721.9,2025-11-24T16:43:55.000000Z,SensorTrackingJogador
player_05,match1,match1,3.82,1477.7,3586.0,2025-11-24T16:44:00.000000Z,SensorTrackingJogador
player_05,match1,match1,4.06,1346.7,3007.3,2025-11-24T16:44:05.000000Z,SensorTrackingJogador
player_05,match1,match1,3.41,1102.7,2870.5,2025-11-24T16:44:10.000000Z,SensorTrackingJogador
player_05,match1,match1,4.68,1252.0,3896.8,2025-11-24T16:44:15.000000Z,SensorTrackingJogador
player_05,match1,match1,3.96,1272.2,3811.8,2025-11-24T16:44:20.000000Z,SensorTrackingJogador
player_05,match1,match1,4.34,1337.8,2661.0,2025-11-24T16:44:25.000000Z,SensorTrackingJogador
player_05,match1,match1,4.26,1378.1,3053.8,2025-11-24T16:44:30.000000Z,SensorTrackingJogador
player_05,match1,match1,3.48,1259.3,2702.1,2025-11-24T16:44:35.000000Z,SensorTrackingJogador
player_05,match1,match1,4.48,1353.2,4129.1,2025-11-24T16:44:40.000000Z,SensorTrackingJogador
player_05,match1,match1,4.57,1230.4,2616.7,2025-11-24T16:44:45.000000Z,SensorTrackingJogador
player_05,match1,match1,4.57,1246.0,4050.5,2025-11-24T16:44:50.000000Z,SensorTrackingJogador
player_05,match1,match1,3.52,1498.9,2395.8,2025-11-24T16:44:55.000000Z,SensorTrackingJogador
player_05,match1,match1,4.54,1110.8,3599.9,2025-11-24T16:45:00.000000Z,SensorTrackingJogador
player_05,match1,match1,4.86,1183.9,3754.9,2025-11-24T16:45:05.000000Z,SensorTrackingJogador
player_05,match1,match1,4.66,1127.7,3865.1,2025-11-24T16:45:10.000000Z,SensorTrackingJogador
player_05,match1,match1,4.59,1369.2,2306.2,2025-11-24T16:45:15.000000Z,SensorTrackingJogador
player_05,match1,match1,3.71,1201.1,2339.1,2025-11-24T16:45:20.000000Z,SensorTrackingJogador
player_05,match1,match1,3.92,1250.8,2987.9,2025-11-24T16:45:25.000000Z,SensorTrackingJogador
player_05,match1,match1,4.24,1332.9,3175.6,2025-11-24T16:45:30.000000Z,SensorTrackingJogador
player_05,match1,match1,4.82,1447.9,2920.3,2025-11-24T16:45:35.000000Z,SensorTrackingJogador
player_05,match1,match1,3.23,1487.4,3543.6,2025-11-24T16:45:40.000000Z,SensorTrackingJogador
player_05,match1,match1,4.62,1337.5,4011.7,2025-11-24T16:45:45.000000Z,SensorTrackingJogador
player_05,match1,match1,3.36,1199.3,3462.3,2025-11-24T16:45:50.000000Z,SensorTrackingJogador
player_05,match1,match1,3.46,1345.1,3239.1,2025-11-24T16:45:55.000000Z,SensorTrackingJogador
player_05,match1,match1,4.32,1358.7,4127.0,2025-11-24T16:46:00.000000Z,SensorTrackingJogador
player_05,match1,match1,3.76,1418.5,2233.1,2025-11-24T16:46:05.000000Z,SensorTrackingJogador
player_05,match1,match1,3.34,1188.8,3643.1,2025-11-24T16:46:10.000000Z,SensorTrackingJogador
player_05,match1,match1,4.16,1375.1,2486.3,2025-11-24T16:46:15.000000Z,SensorTrackingJogador
player_05,match1,match1,3.83,1285.2,3495.0,2025-11-24T16:46:20.000000Z,SensorTrackingJogador
player_05,match1,match1,4.4,1160.3,4194.9,2025-11-24T16:46:25.000000Z,SensorTrackingJogador
player_05,match1,match1,4.03,1218.2,4025.2,2025-11-24T16:46:30.000000Z,SensorTrackingJogador
player_05,match1,match1,3.31,1432.5,3606.3,2025-11-24T16:46:35.000000Z,SensorTrackingJogador
player_05,match1,match1,3.79,1237.2,3725.4,2025-11-24T16:46:40.000000Z,SensorTrackingJogador
player_05,match1,match1,4.1,1239.3,2214.8,2025-11-24T16:46:45.000000Z,SensorTrackingJogador
player_05,match1,match1,4.46,1281.0,2147.8,2025-11-24T16:46:50.000000Z,SensorTrackingJogador
player_05,match1,match1,3.24,1384.3,2049.7,2025-11-24T16:46:55.000000Z,SensorTrackingJogador
player_05,match1,match1,3.78,1143.7,3760.1,2025-11-24T16:47:00.000000Z,SensorTrackingJogador
player_05,match1,match1,4.82,1396.2,3135.2,2025-11-24T16:47:05.000000Z,SensorTrackingJogador
player_05,match1,match1,4.14,1232.4,2938.0,2025-11-24T16:47:10.000000Z,SensorTrackingJogador
player_05,match1,match1,3.98,1419.1,3385.5,2025-11-24T16:47:15.000000Z,SensorTrackingJogador
player_05,match1,match1,3.49,1362.9,2870.3,2025-11-24T16:47:20.000000Z,SensorTrackingJogador
player_05,match1,match1,4.48,1453.2,2989.1,2025-11-24T16:47:25.000000Z,SensorTrackingJogador
player_05,match1,match1,3.92,1101.8,2472.6,2025-11-24T16:47:30.000000Z,SensorTrackingJogador
player_05,match1,match1,3.65,1381.5,3751.2,2025-11-24T16:47:35.000000Z,SensorTrackingJogador
player_05,match1,match1,4.19,1419.8,3181.2,2025-11-24T16:47:40.000000Z,SensorTrackingJogador
player_05,match1,match1,3.81,1178.8,2250.7,2025-11-24T16:47:45.000000Z,SensorTrackingJogador
player_05,match1,match1,4.36,1295.8,4125.0,2025-11-24T16:47:50.000000Z,SensorTrackingJogador
player_05,match1,match1,3.71,1255.5,2863.6,2025-11-24T16:47:55.000000Z,SensorTrackingJogador
player_05,match1,match1,3.36,1240.8,3007.3,2025-11-24T16:48:00.000000Z,SensorTrackingJogador
player_05,match1,match1,3.46,1369.4,3761.3,2025-11-24T16:48:05.000000Z,SensorTrackingJogador
player_05,match1,match1,4.8,1336.1,3478.6,2025-11-24T16:48:10.000000Z,SensorTrackingJogador
player_05,match1,match1,3.71,1195.4,2257.3,2025-11-24T16:48:15.000000Z,SensorTrackingJogador
player_05,match1,match1,3.82,1156.5,2854.6,2025-11-24T16:48:20.000000Z,SensorTrackingJogador
player_05,match1,match1,4.22,1329.9,2930.7,2025-11-24T16:48:25.000000Z,SensorTrackingJogador
player_05,match1,match1,4.03,1315.0,4022.2,2025-11-24T16:48:30.000000Z,SensorTrackingJogador
player_05,match1,match1,4.83,1169.3,2367.1,2025-11-24T16:48:35.000000Z,SensorTrackingJogador
player_05,match1,match1,3.67,1174.8,3852.4,2025-11-24T16:48:40.000000Z,SensorTrackingJogador
player_05,match1,match1,4.26,1446.2,4094.1,2025-11-24T16:48:45.000000Z,SensorTrackingJogador
player_05,match1,match1,4.02,1178.1,2844.7,2025-11-24T16:48:50.000000Z,SensorTrackingJogador
player_05,match1,match1,4.16,1361.2,2900.1,2025-11-24T16:48:55.000000Z,SensorTrackingJogador
player_05,match1,match1,4.04,1384.1,2976.5,2025-11-24T16:49:00.000000Z,SensorTrackingJogador
player_05,match1,match1,3.45,1326.2,3750.9,2025-11-24T16:49:05.000000Z,SensorTrackingJogador
player_05,match1,match1,3.55,1113.1,2494.7,2025-11-24T16:49:10.000000Z,SensorTrackingJogador
player_05,match1,match1,3.67,1412.3,3244.4,2025-11-24T16:49:15.000000Z,SensorTrackingJogador
player_05,match1,match1,4.54,1298.1,3123.8,2025-11-24T16:49:20.000000Z,SensorTrackingJogador
player_05,match1,match1,4.18,1207.2,3194.8,2025-11-24T16:49:25.000000Z,SensorTrackingJogador
player_05,match1,match1,4.93,1316.8,3664.9,2025-11-24T16:49:30.000000Z,SensorTrackingJogador
player_05,match1,match1,4.52,1276.5,2480.8,2025-11-24T16:49:35.000000Z,SensorTrackingJogador
player_05,match1,match1,3.91,1394.4,3438.1,2025-11-24T16:49:40.000000Z,SensorTrackingJogador
player_05,match1,match1,3.59,1449.9,2070.9,2025-11-24T16:49:45.000000Z,SensorTrackingJogador
player_05,match1,match1,3.61,1444.9,2191.4,2025-11-24T16:49:50.000000Z,SensorTrackingJogador
player_05,match1,match1,4.7,1147.0,3786.2,2025-11-24T16:49:55.000000Z,SensorTrackingJogador
player_05,match1,match1,3.52,1395.0,3516.1,2025-11-24T16:50:00.000000Z,SensorTrackingJogador
player_05,match1,match1,4.69,1344.1,2942.0,2025-11-24T16:50:05.000000Z,SensorTrackingJogador
player_05,match1,match1,4.25,1413.9,3789.8,2025-11-24T16:50:10.000000Z,SensorTrackingJogador
player_05,match1,match1,4.59,1328.0,3171.0,2025-11-24T16:50:15.000000Z,SensorTrackingJogador
player_05,match1,match1,4.21,1167.4,4153.8,2025-11-24T16:50:20.000000Z,SensorTrackingJogador
player_05,match1,match1,3.67,1329.1,4095.3,2025-11-24T16:50:25.000000Z,SensorTrackingJogador
player_05,match1,match1,4.07,1460.1,3793.4,2025-11-24T16:50:30.000000Z,SensorTrackingJogador
player_05,match1,match1,3.38,1400.0,2905.5,2025-11-24T16:50:35.000000Z,SensorTrackingJogador
player_05,match1,match1,3.25,1210.9,3443.0,2025-11-24T16:50:40.000000Z,SensorTrackingJogador
player_05,match1,match1,4.4,1153.1,2321.7,2025-11-24T16:50:45.000000Z,SensorTrackingJogador
player_05,match1,match1,3.72,1199.0,3855.8,2025-11-24T16:50:50.000000Z,SensorTrackingJogador
player_05,match1,match1,3.85,1156.9,3391.3,2025-11-24T16:50:55.000000Z,SensorTrackingJogador
player_05,match1,match1,4.27,1250.1,2166.1,2025-11-24T16:51:00.000000Z,SensorTrackingJogador
player_05,match1,match1,4.57,1407.6,2886.3,2025-11-24T16:51:05.000000Z,SensorTrackingJogador
player_05,match1,match1,4.49,1377.9,3930.1,2025-11-24T16:51:10.000000Z,SensorTrackingJogador
player_05,match1,match1,3.96,1295.2,3280.3,2025-11-24T16:51:15.000000Z,SensorTrackingJogador
player_06,match1,match1,4.68,1438.9,2204.9,2025-11-24T16:51:20.000000Z,SensorTrackingJogador
player_06,match1,match1,4.87,1353.9,3534.0,2025-11-24T16:51:25.000000Z,SensorTrackingJogador
player_06,match1,match1,4.64,1418.3,2875.0,2025-11-24T16:51:30.000000Z,SensorTrackingJogador
player_06,match1,match1,4.85,1429.9,3088.4,2025-11-24T16:51:35.000000Z,SensorTrackingJogador
player_06,match1,match1,3.69,1213.4,3204.1,2025-11-24T16:51:40.000000Z,SensorTrackingJogador
player_06,match1,match1,3.35,1441.0,3734.3,2025-11-24T16:51:45.000000Z,SensorTrackingJogador
player_06,match1,match1,4.72,1404.9,2101.1,2025-11-24T16:51:50.000000Z,SensorTrackingJogador
player_06,match1,match1,4.24,1434.7,2035.8,2025-11-24T16:51:55.000000Z,SensorTrackingJogador
player_06,match1,match1,4.78,1163.2,3004.3,2025-11-24T16:52:00.000000Z,SensorTrackingJogador
player_06,match1,match1,4.9,1271.1,4190.5,2025-11-24T16:52:05.000000Z,SensorTrackingJogador
player_06,match1,match1,4.75,1452.9,2664.1,2025-11-24T16:52:10.000000Z,SensorTrackingJogador
player_06,match1,match1,4.68,1450.6,2205.3,2025-11-24T16:52:15.000000Z,SensorTrackingJogador
player_06,match1,match1,3.76,1133.0,3461.9,2025-11-24T16:52:20.000000Z,SensorTrackingJogador
player_06,match1,match1,4.28,1120.7,3376.3,2025-11-24T16:52:25.000000Z,SensorTrackingJogador
player_06,match1,match1,4.42,1402.1,2944.3,2025-11-24T16:52:30.000000Z,SensorTrackingJogador
player_06,match1,match1,3.27,1138.1,2469.5,2025-11-24T16:52:35.000000Z,SensorTrackingJogador
player_06,match1,match1,3.25,1337.5,3142.8,2025-11-24T16:52:40.000000Z,SensorTrackingJogador
player_06,match1,match1,3.91,1103.2,2755.9,2025-11-24T16:52:45.000000Z,SensorTrackingJogador
player_06,match1,match1,3.33,1444.1,3526.9,2025-11-24T16:52:50.000000Z,SensorTrackingJogador
player_06,match1,match1,3.97,1191.6,2196.5,2025-11-24T16:52:55.000000Z,SensorTrackingJogador
player_06,match1,match1,4.56,1141.3,2808.6,2025-11-24T16:53:00.000000Z,SensorTrackingJogador
player_06,match1,match1,3.65,1253.1,3789.4,2025-11-24T16:53:05.000000Z,SensorTrackingJogador
player_06,match1,match1,4.68,1356.6,3489.7,2025-11-24T16:53:10.000000Z,SensorTrackingJogador
player_06,match1,match1,3.23,1325.3,3342.7,2025-11-24T16:53:15.000000Z,SensorTrackingJogador
player_06,match1,match1,3.41,1240.5,2468.7,2025-11-24T16:53:20.000000Z,SensorTrackingJogador
player_06,match1,match1,4.46,1468.0,3355.4,2025-11-24T16:53:25.000000Z,SensorTrackingJogador
player_06,match1,match1,3.91,1186.9,3972.5,2025-11-24T16:53:30.000000Z,SensorTrackingJogador
player_06,match1,match1,3.36,1149.3,3606.0,2025-11-24T16:53:35.000000Z,SensorTrackingJogador
player_06,match1,match1,3.74,1271.8,3740.4,2025-11-24T16:53:40.000000Z,SensorTrackingJogador
player_06,match1,match1,3.56,1357.8,2546.0,2025-11-24T16:53:45.000000Z,SensorTrackingJogador
player_06,match1,match1,4.19,1388.5,2626.8,2025-11-24T16:53:50.000000Z,SensorTrackingJogador
player_06,match1,match1,4.8,1110.7,3863.6,2025-11-24T16:53:55.000000Z,SensorTrackingJogador
player_06,match1,match1,4.69,1182.2,3335.2,2025-11-24T16:54:00.000000Z,SensorTrackingJogador
player_06,match1,match1,3.45,1256.7,3421.6,2025-11-24T16:54:05.000000Z,SensorTrackingJogador
player_06,match1,match1,4.52,1417.5,2526.6,2025-11-24T16:54:10.000000Z,SensorTrackingJogador
player_06,match1,match1,3.8,1196.4,3403.8,2025-11-24T16:54:15.000000Z,SensorTrackingJogador
player_06,match1,match1,3.24,1455.5,2026.5,2025-11-24T16:54:20.000000Z,SensorTrackingJogador
player_06,match1,match1,3.76,1226.6,2851.0,2025-11-24T16:54:25.000000Z,SensorTrackingJogador
player_06,match1,match1,4.62,1268.3,3202.0,2025-11-24T16:54:30.000000Z,SensorTrackingJogador
player_06,match1,match1,3.41,1288.4,4172.2,2025-11-24T16:54:35.000000Z,SensorTrackingJogador
player_06,match1,match1,3.23,1334.9,2030.3,2025-11-24T16:54:40.000000Z,SensorTrackingJogador
player_06,match1,match1,3.49,1469.0,4087.1,2025-11-24T16:54:45.000000Z,SensorTrackingJogador
player_06,match1,match1,3.82,1214.6,3567.8,2025-11-24T16:54:50.000000Z,SensorTrackingJogador
player_06,match1,match1,4.48,1269.4,2885.0,2025-11-24T16:54:55.000000Z,SensorTrackingJogador
player_06,match1,match1,4.25,1315.1,2335.9,2025-11-24T16:55:00.000000Z,SensorTrackingJogador
player_06,match1,match1,3.25,1131.6,4026.0,2025-11-24T16:55:05.000000Z,SensorTrackingJogador
player_06,match1,match1,4.85,1162.2,2718.9,2025-11-24T16:55:10.000000Z,SensorTrackingJogador
player_06,match1,match1,4.16,1405.3,3429.6,2025-11-24T16:55:15.000000Z,SensorTrackingJogador
player_06,match1,match1,4.26,1224.1,2962.5,2025-11-24T16:55:20.000000Z,SensorTrackingJogador
player_06,match1,match1,4.82,1195.5,2537.9,2025-11-24T16:55:25.000000Z,SensorTrackingJogador
player_06,match1,match1,4.76,1146.4,3347.1,2025-11-24T16:55:30.000000Z,SensorTrackingJogador
player_06,match1,match1,3.2,1366.4,3447.7,2025-11-24T16:55:35.000000Z,SensorTrackingJogador
player_06,match1,match1,3.42,1105.1,2301.9,2025-11-24T16:55:40.000000Z,SensorTrackingJogador
player_06,match1,match1,3.12,1298.6,2762.8,2025-11-24T16:55:45.000000Z,SensorTrackingJogador
player_06,match1,match1,4.03,1429.0,2570.3,2025-11-24T16:55:50.000000Z,SensorTrackingJogador
player_06,match1,match1,3.77,1399.9,3921.6,2025-11-24T16:55:55.000000Z,SensorTrackingJogador
player_06,match1,match1,4.42,1147.2,3979.8,2025-11-24T16:56:00.000000Z,SensorTrackingJogador
player_06,match1,match1,3.7,1271.7,3152.5,2025-11-24T16:56:05.000000Z,SensorTrackingJogador
player_06,match1,match1,3.57,1490.0,3380.6,2025-11-24T16:56:10.000000Z,SensorTrackingJogador
player_06,match1,match1,3.99,1304.3,2122.0,2025-11-24T16:56:15.000000Z,SensorTrackingJogador
player_06,match1,match1,4.65,1166.8,2346.1,2025-11-24T16:56:20.000000Z,SensorTrackingJogador
player_06,match1,match1,4.49,1457.7,3483.1,2025-11-24T16:56:25.000000Z,SensorTrackingJogador
player_06,match1,match1,3.31,1396.3,2005.7,2025-11-24T16:56:30.000000Z,SensorTrackingJogador
player_06,match1,match1,4.65,1104.9,2101.2,2025-11-24T16:56:35.000000Z,SensorTrackingJogador
player_06,match1,match1,3.76,1468.1,2393.7,2025-11-24T16:56:40.000000Z,SensorTrackingJogador
player_06,match1,match1,4.83,1114.1,3766.9,2025-11-24T16:56:45.000000Z,SensorTrackingJogador
player_06,match1,match1,4.39,1362.3,2493.9,2025-11-24T16:56:50.000000Z,SensorTrackingJogador
